4.35,125.072,0,0,-125.072,0,0,-30.5988,0,0,30.5988,0,0,8.81894,0,0,-8.81894,0,0,-140.141,0,0,140.141,0,0
4.36,142.727,0,0,-142.727,0,0,-23.9607,0,0,23.9607,0,0,4.79029,0,0,-4.79029,0,0,-217.442,0,0,217.442,0,0
4.37,157.671,0,0,-157.671,0,0,-16.9481,0,0,16.9481,0,0,1.09593,0,0,-1.09593,0,0,-298.065,0,0,298.065,0,0
4.38,169.468,0,0,-169.468,0,0,-9.68343,0,0,9.68343,0,0,-2.28639,0,0,2.28639,0,0,-382.768,0,0,382.768,0,0
4.39,178.539,0,0,-178.539,0,0,-2.26562,0,0,2.26562,0,0,-5.3222,0,0,5.3222,0,0,-471.289,0,0,471.289,0,0
4.4,185.849,0,0,-185.849,0,0,5.22108,0,0,-5.22108,0,0,-7.8879,0,0,7.8879,0,0,-561.328,0,0,561.328,0,0
4.41,192.294,0,0,-192.294,0,0,12.6876,0,0,-12.6876,0,0,-9.75521,0,0,9.75521,0,0,-648.435,0,0,648.435,0,0
4.42,198.165,0,0,-198.165,0,0,19.9635,0,0,-19.9635,0,0,-10.6445,0,0,10.6445,0,0,-726.918,0,0,726.918,0,0
4.43,202.96,0,0,-202.96,0,0,26.7332,0,0,-26.7332,0,0,-10.3747,0,0,10.3747,0,0,-791.324,0,0,791.324,0,0
4.44,205.611,0,0,-205.611,0,0,32.5369,0,0,-32.5369,0,0,-9.02601,0,0,9.02601,0,0,-837.748,0,0,837.748,0,0
4.45,205.035,0,0,-205.035,0,0,36.8297,0,0,-36.8297,0,0,-6.9902,0,0,6.9902,0,0,-864.39,0,0,864.39,0,0
4.46,200.639,0,0,-200.639,0,0,39.1076,0,0,-39.1076,0,0,-4.85996,0,0,4.85996,0,0,-871.131,0,0,871.131,0,0
4.47,192.51,0,0,-192.51,0,0,39.0457,0,0,-39.0457,0,0,-3.18203,0,0,3.18203,0,0,-858.45,0,0,858.45,0,0
4.48,181.255,0,0,-181.255,0,0,36.5603,0,0,-36.5603,0,0,-2.18692,0,0,2.18692,0,0,-826.338,0,0,826.338,0,0
4.49,167.707,0,0,-167.707,0,0,31.7644,0,0,-31.7644,0,0,-1.65498,0,0,1.65498,0,0,-773.869,0,0,773.869,0,0
4.5,152.725,0,0,-152.725,0,0,24.8685,0,0,-24.8685,0,0,-1.01927,0,0,1.01927,0,0,-699.759,0,0,699.759,0,0
4.51,137.033,0,0,-137.033,0,0,16.1345,0,0,-16.1345,0,0,0.33062,0,0,-0.33062,0,0,-603.602,0,0,603.602,0,0
4.52,121.012,0,0,-121.012,0,0,5.89844,0,0,-5.89844,0,0,2.73456,0,0,-2.73456,0,0,-487.03,0,0,487.03,0,0
4.53,104.582,0,0,-104.582,0,0,-5.45701,0,0,5.45701,0,0,6.13268,0,0,-6.13268,0,0,-354.034,0,0,354.034,0,0
4.54,87.3918,0,0,-87.3918,0,0,-17.6019,0,0,17.6019,0,0,10.1516,0,0,-10.1516,0,0,-210.222,0,0,210.222,0,0
4.55,69.1827,0,0,-69.1827,0,0,-30.2962,0,0,30.2962,0,0,14.3068,0,0,-14.3068,0,0,-61.5257,0,0,61.5257,0,0
4.56,50.064,0,0,-50.064,0,0,-43.3025,0,0,43.3025,0,0,18.2255,0,0,-18.2255,0,0,86.863,0,0,-86.863,0,0
4.57,30.5625,0,0,-30.5625,0,0,-56.2846,0,0,56.2846,0,0,21.8083,0,0,-21.8083,0,0,230.826,0,0,-230.826,0,0
4.58,11.5114,0,0,-11.5114,0,0,-68.7941,0,0,68.7941,0,0,25.2426,0,0,-25.2426,0,0,367.053,0,0,-367.053,0,0
4.59,-6.17795,0,0,6.17795,0,0,-80.3222,0,0,80.3222,0,0,28.8508,0,0,-28.8508,0,0,492.587,0,0,-492.587,0,0
4.6,-21.7594,0,0,21.7594,0,0,-90.3825,0,0,90.3825,0,0,32.8827,0,0,-32.8827,0,0,604.532,0,0,-604.532,0,0
4.61,-34.7844,0,0,34.7844,0,0,-98.6042,0,0,98.6042,0,0,37.379,0,0,-37.379,0,0,700.026,0,0,-700.026,0,0
4.62,-45.1179,0,0,45.1179,0,0,-104.776,0,0,104.776,0,0,42.1575,0,0,-42.1575,0,0,776.405,0,0,-776.405,0,0
4.63,-52.8523,0,0,52.8523,0,0,-108.829,0,0,108.829,0,0,46.8615,0,0,-46.8615,0,0,831.463,0,0,-831.463,0,0
4.64,-58.1836,0,0,58.1836,0,0,-110.842,0,0,110.842,0,0,51.1038,0,0,-51.1038,0,0,863.764,0,0,-863.764,0,0
4.65,-61.2034,0,0,61.2034,0,0,-110.962,0,0,110.962,0,0,54.5844,0,0,-54.5844,0,0,872.882,0,0,-872.882,0,0
4.66,-61.7609,0,0,61.7609,0,0,-109.314,0,0,109.314,0,0,57.1008,0,0,-57.1008,0,0,859.463,0,0,-859.463,0,0
4.67,-59.5565,0,0,59.5565,0,0,-106.031,0,0,106.031,0,0,58.5713,0,0,-58.5713,0,0,825.114,0,0,-825.114,0,0
4.68,-54.2563,0,0,54.2563,0,0,-101.278,0,0,101.278,0,0,59.0173,0,0,-59.0173,0,0,772.141,0,0,-772.141,0,0
4.69,-45.5839,0,0,45.5839,0,0,-95.252,0,0,95.252,0,0,58.5055,0,0,-58.5055,0,0,703.199,0,0,-703.199,0,0
4.7,-33.4461,0,0,33.4461,0,0,-88.1592,0,0,88.1592,0,0,57.0695,0,0,-57.0695,0,0,620.95,0,0,-620.95,0,0
4.71,-18.1185,0,0,18.1185,0,0,-80.1769,0,0,80.1769,0,0,54.6761,0,0,-54.6761,0,0,527.816,0,0,-527.816,0,0
4.72,-0.341584,0,0,0.341584,0,0,-71.471,0,0,71.471,0,0,51.2878,0,0,-51.2878,0,0,425.893,0,0,-425.893,0,0
4.73,18.8221,0,0,-18.8221,0,0,-62.2271,0,0,62.2271,0,0,46.9538,0,0,-46.9538,0,0,316.972,0,0,-316.972,0,0
4.74,38.3256,0,0,-38.3256,0,0,-52.6538,0,0,52.6538,0,0,41.8498,0,0,-41.8498,0,0,202.584,0,0,-202.584,0,0
4.75,57.4973,0,0,-57.4973,0,0,-42.9424,0,0,42.9424,0,0,36.2445,0,0,-36.2445,0,0,84.0714,0,0,-84.0714,0,0
4.76,76.1926,0,0,-76.1926,0,0,-33.217,0,0,33.217,0,0,30.4286,0,0,-30.4286,0,0,-37.2353,0,0,37.2353,0,0
4.77,94.6259,0,0,-94.6259,0,0,-23.5184,0,0,23.5184,0,0,24.6585,0,0,-24.6585,0,0,-159.661,0,0,159.661,0,0
4.78,113.017,0,0,-113.017,0,0,-13.8639,0,0,13.8639,0,0,19.1449,0,0,-19.1449,0,0,-280.785,0,0,280.785,0,0
4.79,131.262,0,0,-131.262,0,0,-4.33964,0,0,4.33964,0,0,14.0621,0,0,-14.0621,0,0,-397.293,0,0,397.293,0,0
4.8,148.732,0,0,-148.732,0,0,4.86298,0,0,-4.86298,0,0,9.55119,0,0,-9.55119,0,0,-505.353,0,0,505.353,0,0
4.81,164.384,0,0,-164.384,0,0,13.4465,0,0,-13.4465,0,0,5.71094,0,0,-5.71094,0,0,-601.436,0,0,601.436,0,0
4.82,177.174,0,0,-177.174,0,0,21.0302,0,0,-21.0302,0,0,2.55624,0,0,-2.55624,0,0,-683.13,0,0,683.13,0,0
4.83,186.456,0,0,-186.456,0,0,27.2541,0,0,-27.2541,0,0,-0.033659,0,0,0.033659,0,0,-749.397,0,0,749.397,0,0
4.84,192.078,0,0,-192.078,0,0,31.8973,0,0,-31.8973,0,0,-2.27779,0,0,2.27779,0,0,-800.069,0,0,800.069,0,0
4.85,194.245,0,0,-194.245,0,0,34.8906,0,0,-34.8906,0,0,-4.33636,0,0,4.33636,0,0,-834.892,0,0,834.892,0,0
4.86,193.308,0,0,-193.308,0,0,36.24,0,0,-36.24,0,0,-6.14963,0,0,6.14963,0,0,-852.745,0,0,852.745,0,0
4.87,189.635,0,0,-189.635,0,0,35.9514,0,0,-35.9514,0,0,-7.41303,0,0,7.41303,0,0,-851.656,0,0,851.656,0,0
4.88,183.533,0,0,-183.533,0,0,34.0258,0,0,-34.0258,0,0,-7.72449,0,0,7.72449,0,0,-829.65,0,0,829.65,0,0
4.89,175.129,0,0,-175.129,0,0,30.5144,0,0,-30.5144,0,0,-6.80615,0,0,6.80615,0,0,-785.886,0,0,785.886,0,0
4.9,164.262,0,0,-164.262,0,0,25.5375,0,0,-25.5375,0,0,-4.63806,0,0,4.63806,0,0,-721.302,0,0,721.302,0,0
4.91,150.563,0,0,-150.563,0,0,19.218,0,0,-19.218,0,0,-1.43783,0,0,1.43783,0,0,-638.351,0,0,638.351,0,0
4.92,133.74,0,0,-133.74,0,0,11.6176,0,0,-11.6176,0,0,2.46618,0,0,-2.46618,0,0,-540.102,0,0,540.102,0,0
4.93,113.894,0,0,-113.894,0,0,2.76009,0,0,-2.76009,0,0,6.78822,0,0,-6.78822,0,0,-429.355,0,0,429.355,0,0
4.94,91.6365,0,0,-91.6365,0,0,-7.27447,0,0,7.27447,0,0,11.3888,0,0,-11.3888,0,0,-308.289,0,0,308.289,0,0
4.95,67.8676,0,0,-67.8676,0,0,-18.2529,0,0,18.2529,0,0,16.2941,0,0,-16.2941,0,0,-178.625,0,0,178.625,0,0
4.96,43.3867,0,0,-43.3867,0,0,-29.8031,0,0,29.8031,0,0,21.6485,0,0,-21.6485,0,0,-42.0153,0,0,42.0153,0,0
4.97,18.7288,0,0,-18.7288,0,0,-41.5628,0,0,41.5628,0,0,27.615,0,0,-27.615,0,0,99.6543,0,0,-99.6543,0,0
4.98,-5.73794,0,0,5.73794,0,0,-53.2933,0,0,53.2933,0,0,34.2402,0,0,-34.2402,0,0,244.08,0,0,-244.08,0,0
4.99,-29.6724,0,0,29.6724,0,0,-64.8536,0,0,64.8536,0,0,41.3602,0,0,-41.3602,0,0,388.432,0,0,-388.432,0,0
5,-52.6862,0,0,52.6862,0,0,-76.1231,0,0,76.1231,0,0,48.621,0,0,-48.621,0,0,529.394,0,0,-529.394,0,0
5.01,-74.3595,0,0,74.3595,0,0,-86.9756,0,0,86.9756,0,0,55.5866,0,0,-55.5866,0,0,663.49,0,0,-663.49,0,0
5.02,-94.1671,0,0,94.1671,0,0,-97.2968,0,0,97.2968,0,0,61.8363,0,0,-61.8363,0,0,787.617,0,0,-787.617,0,0
5.03,-111.463,0,0,111.463,0,0,-106.88,0,0,106.88,0,0,67.0935,0,0,-67.0935,0,0,899.51,0,0,-899.51,0,0
5.04,-125.609,0,0,125.609,0,0,-115.522,0,0,115.522,0,0,71.3135,0,0,-71.3135,0,0,997.758,0,0,-997.758,0,0
5.05,-136.042,0,0,136.042,0,0,-123.093,0,0,123.093,0,0,74.5414,0,0,-74.5414,0,0,1081.23,0,0,-1081.23,0,0
5.06,-142.471,0,0,142.471,0,0,-129.353,0,0,129.353,0,0,76.8162,0,0,-76.8162,0,0,1148.37,0,0,-1148.37,0,0
5.07,-144.976,0,0,144.976,0,0,-134.007,0,0,134.007,0,0,78.2008,0,0,-78.2008,0,0,1196.89,0,0,-1196.89,0,0
5.08,-143.855,0,0,143.855,0,0,-136.819,0,0,136.819,0,0,78.7453,0,0,-78.7453,0,0,1224.01,0,0,-1224.01,0,0
5.09,-139.364,0,0,139.364,0,0,-137.646,0,0,137.646,0,0,78.4424,0,0,-78.4424,0,0,1227.02,0,0,-1227.02,0,0
5.1,-131.532,0,0,131.532,0,0,-136.382,0,0,136.382,0,0,77.256,0,0,-77.256,0,0,1203.85,0,0,-1203.85,0,0
5.11,-120.211,0,0,120.211,0,0,-132.916,0,0,132.916,0,0,75.2037,0,0,-75.2037,0,0,1153.56,0,0,-1153.56,0,0
5.12,-105.312,0,0,105.312,0,0,-127.159,0,0,127.159,0,0,72.3894,0,0,-72.3894,0,0,1076.57,0,0,-1076.57,0,0
5.13,-87.0066,0,0,87.0066,0,0,-119.08,0,0,119.08,0,0,68.9826,0,0,-68.9826,0,0,974.634,0,0,-974.634,0,0
5.14,-65.81,0,0,65.81,0,0,-108.778,0,0,108.778,0,0,65.1785,0,0,-65.1785,0,0,850.526,0,0,-850.526,0,0
5.15,-42.541,0,0,42.541,0,0,-96.4852,0,0,96.4852,0,0,61.1394,0,0,-61.1394,0,0,707.544,0,0,-707.544,0,0
5.16,-18.1458,0,0,18.1458,0,0,-82.5463,0,0,82.5463,0,0,56.9502,0,0,-56.9502,0,0,548.991,0,0,-548.991,0,0
5.17,6.6022,0,0,-6.6022,0,0,-67.4009,0,0,67.4009,0,0,52.5962,0,0,-52.5962,0,0,378.021,0,0,-378.021,0,0
5.18,31.3416,0,0,-31.3416,0,0,-51.5492,0,0,51.5492,0,0,47.9594,0,0,-47.9594,0,0,197.977,0,0,-197.977,0,0
5.19,56.0705,0,0,-56.0705,0,0,-35.4795,0,0,35.4795,0,0,42.8658,0,0,-42.8658,0,0,12.9943,0,0,-12.9943,0,0
5.2,80.8322,0,0,-80.8322,0,0,-19.6291,0,0,19.6291,0,0,37.2048,0,0,-37.2048,0,0,-171.584,0,0,171.584,0,0
5.21,105.457,0,0,-105.457,0,0,-4.43616,0,0,4.43616,0,0,31.0414,0,0,-31.0414,0,0,-349.367,0,0,349.367,0,0
5.22,129.552,0,0,-129.552,0,0,9.5997,0,0,-9.5997,0,0,24.5956,0,0,-24.5956,0,0,-513.756,0,0,513.756,0,0
5.23,152.593,0,0,-152.593,0,0,21.9745,0,0,-21.9745,0,0,18.0864,0,0,-18.0864,0,0,-659.145,0,0,659.145,0,0
5.24,173.985,0,0,-173.985,0,0,32.2915,0,0,-32.2915,0,0,11.5902,0,0,-11.5902,0,0,-781.88,0,0,781.88,0,0
5.25,193.126,0,0,-193.126,0,0,40.3045,0,0,-40.3045,0,0,5.03395,0,0,-5.03395,0,0,-880.461,0,0,880.461,0,0
5.26,209.509,0,0,-209.509,0,0,45.8938,0,0,-45.8938,0,0,-1.69676,0,0,1.69676,0,0,-954.907,0,0,954.907,0,0
5.27,222.819,0,0,-222.819,0,0,49.0309,0,0,-49.0309,0,0,-8.60682,0,0,8.60682,0,0,-1005.81,0,0,1005.81,0,0
5.28,232.965,0,0,-232.965,0,0,49.8036,0,0,-49.8036,0,0,-15.4579,0,0,15.4579,0,0,-1033.75,0,0,1033.75,0,0
5.29,240.04,0,0,-240.04,0,0,48.4984,0,0,-48.4984,0,0,-21.8276,0,0,21.8276,0,0,-1039.39,0,0,1039.39,0,0
5.3,244.135,0,0,-244.135,0,0,45.5037,0,0,-45.5037,0,0,-27.2089,0,0,27.2089,0,0,-1023.93,0,0,1023.93,0,0
5.31,245.259,0,0,-245.259,0,0,41.1758,0,0,-41.1758,0,0,-31.118,0,0,31.118,0,0,-989.546,0,0,989.546,0,0
5.32,243.583,0,0,-243.583,0,0,35.8114,0,0,-35.8114,0,0,-33.3112,0,0,33.3112,0,0,-939.285,0,0,939.285,0,0
5.33,239.485,0,0,-239.485,0,0,29.6677,0,0,-29.6677,0,0,-33.8863,0,0,33.8863,0,0,-876.603,0,0,876.603,0,0
5.34,233.31,0,0,-233.31,0,0,23.0131,0,0,-23.0131,0,0,-33.1935,0,0,33.1935,0,0,-804.714,0,0,804.714,0,0
5.35,225.211,0,0,-225.211,0,0,16.048,0,0,-16.048,0,0,-31.6139,0,0,31.6139,0,0,-726.111,0,0,726.111,0,0
5.36,215.216,0,0,-215.216,0,0,8.84808,0,0,-8.84808,0,0,-29.3963,0,0,29.3963,0,0,-642.463,0,0,642.463,0,0
5.37,203.396,0,0,-203.396,0,0,1.44321,0,0,-1.44321,0,0,-26.6543,0,0,26.6543,0,0,-555.008,0,0,555.008,0,0
5.38,189.98,0,0,-189.98,0,0,-6.08813,0,0,6.08813,0,0,-23.4394,0,0,23.4394,0,0,-465.188,0,0,465.188,0,0
5.39,175.394,0,0,-175.394,0,0,-13.5902,0,0,13.5902,0,0,-19.8034,0,0,19.8034,0,0,-375.079,0,0,375.079,0,0
5.4,160.258,0,0,-160.258,0,0,-20.8746,0,0,20.8746,0,0,-15.8351,0,0,15.8351,0,0,-287.244,0,0,287.244,0,0
5.41,145.394,0,0,-145.394,0,0,-27.7861,0,0,27.7861,0,0,-11.6802,0,0,11.6802,0,0,-204.124,0,0,204.124,0,0
5.42,131.747,0,0,-131.747,0,0,-34.2225,0,0,34.2225,0,0,-7.54023,0,0,7.54023,0,0,-127.393,0,0,127.393,0,0
5.43,120.195,0,0,-120.195,0,0,-40.1163,0,0,40.1163,0,0,-3.63878,0,0,3.63878,0,0,-57.7286,0,0,57.7286,0,0
5.44,111.295,0,0,-111.295,0,0,-45.4096,0,0,45.4096,0,0,-0.176231,0,0,0.176231,0,0,4.86788,0,0,-4.86788,0,0
5.45,105.104,0,0,-105.104,0,0,-50.0532,0,0,50.0532,0,0,2.69477,0,0,-2.69477,0,0,60.4256,0,0,-60.4256,0,0
5.46,101.267,0,0,-101.267,0,0,-54.024,0,0,54.024,0,0,4.8573,0,0,-4.8573,0,0,108.37,0,0,-108.37,0,0
5.47,99.297,0,0,-99.297,0,0,-57.3159,0,0,57.3159,0,0,6.20285,0,0,-6.20285,0,0,147.187,0,0,-147.187,0,0
5.48,98.8823,0,0,-98.8823,0,0,-59.8847,0,0,59.8847,0,0,6.63229,0,0,-6.63229,0,0,174.504,0,0,-174.504,0,0
5.49,99.9981,0,0,-99.9981,0,0,-61.5798,0,0,61.5798,0,0,6.10929,0,0,-6.10929,0,0,187.59,0,0,-187.59,0,0
5.5,102.858,0,0,-102.858,0,0,-62.1508,0,0,62.1508,0,0,4.73757,0,0,-4.73757,0,0,184.093,0,0,-184.093,0,0
5.51,107.783,0,0,-107.783,0,0,-61.3201,0,0,61.3201,0,0,2.78757,0,0,-2.78757,0,0,162.726,0,0,-162.726,0,0
5.52,114.942,0,0,-114.942,0,0,-58.829,0,0,58.829,0,0,0.643066,0,0,-0.643066,0,0,123.555,0,0,-123.555,0,0
5.53,124.122,0,0,-124.122,0,0,-54.4944,0,0,54.4944,0,0,-1.28532,0,0,1.28532,0,0,67.7474,0,0,-67.7474,0,0
5.54,134.772,0,0,-134.772,0,0,-48.3016,0,0,48.3016,0,0,-2.66847,0,0,2.66847,0,0,-3.01271,0,0,3.01271,0,0
5.55,146.207,0,0,-146.207,0,0,-40.4319,0,0,40.4319,0,0,-3.38873,0,0,3.38873,0,0,-87.0013,0,0,87.0013,0,0
5.56,157.811,0,0,-157.811,0,0,-31.2066,0,0,31.2066,0,0,-3.6083,0,0,3.6083,0,0,-182.512,0,0,182.512,0,0
5.57,169.086,0,0,-169.086,0,0,-21.0103,0,0,21.0103,0,0,-3.69207,0,0,3.69207,0,0,-287.435,0,0,287.435,0,0
5.58,179.587,0,0,-179.587,0,0,-10.2484,0,0,10.2484,0,0,-4.00477,0,0,4.00477,0,0,-398.651,0,0,398.651,0,0
5.59,188.878,0,0,-188.878,0,0,0.63933,0,0,-0.63933,0,0,-4.70573,0,0,4.70573,0,0,-511.721,0,0,511.721,0,0
5.6,196.647,0,0,-196.647,0,0,11.1609,0,0,-11.1609,0,0,-5.68566,0,0,5.68566,0,0,-621.196,0,0,621.196,0,0
5.61,202.78,0,0,-202.78,0,0,20.8357,0,0,-20.8357,0,0,-6.68229,0,0,6.68229,0,0,-721.494,0,0,721.494,0,0
5.62,207.199,0,0,-207.199,0,0,29.3097,0,0,-29.3097,0,0,-7.4521,0,0,7.4521,0,0,-807.86,0,0,807.86,0,0
5.63,209.62,0,0,-209.62,0,0,36.3677,0,0,-36.3677,0,0,-7.85253,0,0,7.85253,0,0,-876.844,0,0,876.844,0,0
5.64,209.533,0,0,-209.533,0,0,41.8216,0,0,-41.8216,0,0,-7.82553,0,0,7.82553,0,0,-926.126,0,0,926.126,0,0
5.65,206.415,0,0,-206.415,0,0,45.4215,0,0,-45.4215,0,0,-7.35716,0,0,7.35716,0,0,-953.977,0,0,953.977,0,0
5.66,199.988,0,0,-199.988,0,0,46.8972,0,0,-46.8972,0,0,-6.44704,0,0,6.44704,0,0,-958.901,0,0,958.901,0,0
5.67,190.273,0,0,-190.273,0,0,46.0724,0,0,-46.0724,0,0,-5.07759,0,0,5.07759,0,0,-939.676,0,0,939.676,0,0
5.68,177.517,0,0,-177.517,0,0,42.9083,0,0,-42.9083,0,0,-3.19248,0,0,3.19248,0,0,-895.579,0,0,895.579,0,0
5.69,162.077,0,0,-162.077,0,0,37.464,0,0,-37.464,0,0,-0.721332,0,0,0.721332,0,0,-826.522,0,0,826.522,0,0
5.7,144.228,0,0,-144.228,0,0,29.8739,0,0,-29.8739,0,0,2.37341,0,0,-2.37341,0,0,-733.038,0,0,733.038,0,0
5.71,124.048,0,0,-124.048,0,0,20.3189,0,0,-20.3189,0,0,6.09918,0,0,-6.09918,0,0,-616.337,0,0,616.337,0,0
5.72,101.522,0,0,-101.522,0,0,8.98013,0,0,-8.98013,0,0,10.4634,0,0,-10.4634,0,0,-478.503,0,0,478.503,0,0
5.73,76.7033,0,0,-76.7033,0,0,-3.92984,0,0,3.92984,0,0,15.4627,0,0,-15.4627,0,0,-322.729,0,0,322.729,0,0
5.74,49.8183,0,0,-49.8183,0,0,-18.1064,0,0,18.1064,0,0,21.0547,0,0,-21.0547,0,0,-153.314,0,0,153.314,0,0
5.75,21.3483,0,0,-21.3483,0,0,-33.1587,0,0,33.1587,0,0,27.1568,0,0,-27.1568,0,0,24.7476,0,0,-24.7476,0,0
5.76,-7.98663,0,0,7.98663,0,0,-48.6462,0,0,48.6462,0,0,33.6709,0,0,-33.6709,0,0,206.486,0,0,-206.486,0,0
5.77,-37.3388,0,0,37.3388,0,0,-64.1238,0,0,64.1238,0,0,40.5252,0,0,-40.5252,0,0,387.575,0,0,-387.575,0,0
5.78,-65.8441,0,0,65.8441,0,0,-79.1918,0,0,79.1918,0,0,47.6941,0,0,-47.6941,0,0,564.523,0,0,-564.523,0,0
5.79,-92.7957,0,0,92.7957,0,0,-93.4908,0,0,93.4908,0,0,55.1581,0,0,-55.1581,0,0,734.388,0,0,-734.388,0,0
5.8,-117.784,0,0,117.784,0,0,-106.694,0,0,106.694,0,0,62.8431,0,0,-62.8431,0,0,894.277,0,0,-894.277,0,0
5.81,-140.593,0,0,140.593,0,0,-118.56,0,0,118.56,0,0,70.5737,0,0,-70.5737,0,0,1041.02,0,0,-1041.02,0,0
5.82,-161.03,0,0,161.03,0,0,-128.97,0,0,128.97,0,0,78.0443,0,0,-78.0443,0,0,1171.22,0,0,-1171.22,0,0
5.83,-178.775,0,0,178.775,0,0,-137.843,0,0,137.843,0,0,84.8303,0,0,-84.8303,0,0,1281.62,0,0,-1281.62,0,0
5.84,-193.45,0,0,193.45,0,0,-144.987,0,0,144.987,0,0,90.581,0,0,-90.581,0,0,1369.63,0,0,-1369.63,0,0
5.85,-204.773,0,0,204.773,0,0,-150.218,0,0,150.218,0,0,95.1872,0,0,-95.1872,0,0,1433.7,0,0,-1433.7,0,0
5.86,-212.489,0,0,212.489,0,0,-153.469,0,0,153.469,0,0,98.7212,0,0,-98.7212,0,0,1473.23,0,0,-1473.23,0,0
5.87,-216.245,0,0,216.245,0,0,-154.717,0,0,154.717,0,0,101.32,0,0,-101.32,0,0,1488.31,0,0,-1488.31,0,0
5.88,-215.569,0,0,215.569,0,0,-153.969,0,0,153.969,0,0,103.073,0,0,-103.073,0,0,1479.31,0,0,-1479.31,0,0
5.89,-210.104,0,0,210.104,0,0,-151.225,0,0,151.225,0,0,103.93,0,0,-103.93,0,0,1446.78,0,0,-1446.78,0,0
5.9,-199.962,0,0,199.962,0,0,-146.491,0,0,146.491,0,0,103.726,0,0,-103.726,0,0,1391.43,0,0,-1391.43,0,0
5.91,-185.79,0,0,185.79,0,0,-139.85,0,0,139.85,0,0,102.325,0,0,-102.325,0,0,1314.5,0,0,-1314.5,0,0
5.92,-168.409,0,0,168.409,0,0,-131.556,0,0,131.556,0,0,99.7024,0,0,-99.7024,0,0,1217.8,0,0,-1217.8,0,0
5.93,-148.449,0,0,148.449,0,0,-121.958,0,0,121.958,0,0,95.9063,0,0,-95.9063,0,0,1103.51,0,0,-1103.51,0,0
5.94,-126.24,0,0,126.24,0,0,-111.327,0,0,111.327,0,0,91.0063,0,0,-91.0063,0,0,973.736,0,0,-973.736,0,0
5.95,-101.859,0,0,101.859,0,0,-99.8232,0,0,99.8232,0,0,85.0946,0,0,-85.0946,0,0,830.471,0,0,-830.471,0,0
5.96,-75.2789,0,0,75.2789,0,0,-87.569,0,0,87.569,0,0,78.2858,0,0,-78.2858,0,0,675.94,0,0,-675.94,0,0
5.97,-46.5769,0,0,46.5769,0,0,-74.7119,0,0,74.7119,0,0,70.7131,0,0,-70.7131,0,0,513.116,0,0,-513.116,0,0
5.98,-16.0686,0,0,16.0686,0,0,-61.4688,0,0,61.4688,0,0,62.5426,0,0,-62.5426,0,0,345.785,0,0,-345.785,0,0
5.99,15.657,0,0,-15.657,0,0,-48.1141,0,0,48.1141,0,0,53.9724,0,0,-53.9724,0,0,177.988,0,0,-177.988,0,0
6,47.6982,0,0,-47.6982,0,0,-34.9036,0,0,34.9036,0,0,45.1964,0,0,-45.1964,0,0,13.168,0,0,-13.168,0,0
6.01,78.9357,0,0,-78.9357,0,0,-22.048,0,0,22.048,0,0,36.3713,0,0,-36.3713,0,0,-146.38,0,0,146.38,0,0
6.02,108.349,0,0,-108.349,0,0,-9.75613,0,0,9.75613,0,0,27.6025,0,0,-27.6025,0,0,-299.388,0,0,299.388,0,0
6.03,135.253,0,0,-135.253,0,0,1.78381,0,0,-1.78381,0,0,18.9612,0,0,-18.9612,0,0,-444.967,0,0,444.967,0,0
6.04,159.297,0,0,-159.297,0,0,12.4593,0,0,-12.4593,0,0,10.5671,0,0,-10.5671,0,0,-581.9,0,0,581.9,0,0
6.05,180.328,0,0,-180.328,0,0,22.2259,0,0,-22.2259,0,0,2.68641,0,0,-2.68641,0,0,-708.255,0,0,708.255,0,0
6.06,198.17,0,0,-198.17,0,0,31.0768,0,0,-31.0768,0,0,-4.26585,0,0,4.26585,0,0,-821.445,0,0,821.445,0,0
6.07,212.443,0,0,-212.443,0,0,38.999,0,0,-38.999,0,0,-9.82946,0,0,9.82946,0,0,-918.646,0,0,918.646,0,0
6.08,222.584,0,0,-222.584,0,0,45.9093,0,0,-45.9093,0,0,-13.6413,0,0,13.6413,0,0,-997.316,0,0,997.316,0,0
6.09,228.039,0,0,-228.039,0,0,51.617,0,0,-51.617,0,0,-15.555,0,0,15.555,0,0,-1055.54,0,0,1055.54,0,0
6.1,228.486,0,0,-228.486,0,0,55.8445,0,0,-55.8445,0,0,-15.688,0,0,15.688,0,0,-1092.03,0,0,1092.03,0,0
6.11,223.939,0,0,-223.939,0,0,58.2835,0,0,-58.2835,0,0,-14.3558,0,0,14.3558,0,0,-1105.75,0,0,1105.75,0,0
6.12,214.734,0,0,-214.734,0,0,58.6382,0,0,-58.6382,0,0,-11.9561,0,0,11.9561,0,0,-1095.39,0,0,1095.39,0,0
6.13,201.426,0,0,-201.426,0,0,56.6408,0,0,-56.6408,0,0,-8.84217,0,0,8.84217,0,0,-1059.08,0,0,1059.08,0,0
6.14,184.604,0,0,-184.604,0,0,52.0832,0,0,-52.0832,0,0,-5.22708,0,0,5.22708,0,0,-994.6,0,0,994.6,0,0
6.15,164.709,0,0,-164.709,0,0,44.8545,0,0,-44.8545,0,0,-1.17704,0,0,1.17704,0,0,-900.186,0,0,900.186,0,0
6.16,142.047,0,0,-142.047,0,0,34.932,0,0,-34.932,0,0,3.31625,0,0,-3.31625,0,0,-775.524,0,0,775.524,0,0
6.17,116.985,0,0,-116.985,0,0,22.3782,0,0,-22.3782,0,0,8.21664,0,0,-8.21664,0,0,-622.451,0,0,622.451,0,0
